assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,player_id
0,52,0,0,0,10,0,1,43,15.5,1,0,46,0,0,240,1,1,0,4.1,13009,20.2,1,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,90,0,0,20,0,0,0,0,7,0,24,0,51729,2,0,1,1,1,5.0,2,739,2363,1624,43,False,0,0,46
0,27,0,0,0,7,1,5,18,1.1,4,0,46,0,0,244,1,0,0,2.3,13612,20.8,0,2018-01-31T19:45:00Z,31 Jan 19:45,0,0,90,0,0,5,0,0,0,0,5,0,25,0,52994,4,0,1,3,0,1.0,3,1087,2713,1626,43,False,0,0,46
0,48,0,0,0,13,0,3,36,47.3,2,0,46,0,0,252,3,1,0,8.2,14225,27.0,4,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,90,0,1,15,0,0,0,0,5,0,26,0,58041,3,1,0,1,2,8.0,2,4901,6264,1363,43,True,0,0,46
0,50,0,0,0,8,0,2,34,2.3,3,0,46,0,0,263,3,4,0,4.0,14850,19.2,0,2018-02-11T12:00:00Z,11 Feb 12:00,0,0,90,0,0,8,0,0,0,0,10,0,27,0,62821,2,0,0,1,4,18.0,2,4446,7034,2588,43,False,0,0,46
1,58,0,0,0,21,0,4,49,24.8,1,0,46,0,0,272,2,2,0,6.6,15477,37.4,1,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,13,0,0,0,0,6,0,28,0,67145,2,0,0,2,2,4.0,5,3890,6461,2571,43,True,0,0,46
0,42,0,0,0,8,0,1,31,3.7,0,0,46,0,1,284,0,1,0,1.0,16107,5.8,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,90,0,0,9,0,0,0,0,12,0,29,0,73600,3,0,0,1,1,0.0,2,6018,7543,1525,43,False,0,0,46
0,49,0,0,0,6,0,1,32,8.4,3,0,46,1,0,292,1,4,0,3.2,16740,13.6,0,2018-03-11T16:00:00Z,11 Mar 16:00,0,0,90,0,1,17,0,0,0,0,9,0,30,0,75086,3,0,0,4,1,10.0,2,3581,5511,1930,43,True,0,0,46
0,71,0,0,0,18,0,4,55,15.3,1,0,46,0,0,301,0,1,0,3.6,17349,20.2,1,2018-03-17T15:00:00Z,17 Mar 15:00,0,0,90,0,0,19,0,0,0,0,9,0,31,0,75296,1,2,0,1,2,0.0,2,1788,4062,2274,43,True,0,0,46
0,41,0,0,0,11,0,1,31,1.8,2,0,46,0,0,318,2,2,0,1.9,17641,8.6,0,2018-03-31T14:00:00Z,31 Mar 15:00,0,0,90,0,0,18,0,0,0,0,4,0,32,0,76984,3,3,1,2,2,9.0,2,-18,4769,4787,43,False,0,0,46
0,52,0,0,0,11,0,5,36,16.8,1,0,46,0,0,322,2,2,0,4.2,18278,18.6,1,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,79,0,0,6,0,0,0,0,6,0,33,0,78965,1,1,0,2,2,7.0,2,1898,4795,2897,43,True,0,0,46
0,33,0,0,0,8,0,1,28,2.6,1,0,46,0,0,334,2,2,0,0.9,18938,6.4,0,2018-04-14T16:30:00Z,14 Apr 17:30,0,0,72,0,0,10,0,0,0,0,2,0,34,0,81955,3,1,0,0,3,0.0,2,1567,4104,2537,43,False,0,0,46
0,56,0,0,0,19,0,4,53,48.4,5,0,46,0,0,342,3,2,0,8.9,18939,40.8,4,2018-04-18T18:45:00Z,18 Apr 19:45,0,0,90,0,0,12,0,0,0,0,8,0,34,0,81955,0,0,0,2,0,0.0,1,1567,4104,2537,43,True,0,1,46
0,63,0,0,0,11,0,4,55,9.2,1,0,46,0,0,357,1,2,0,3.4,20203,15.8,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,90,0,0,14,0,0,0,0,6,0,36,0,75615,0,0,0,1,2,9.0,1,-1461,555,2016,43,False,0,1,46
0,40,0,0,0,12,1,4,35,41.3,1,0,46,0,0,362,1,0,0,5.9,20872,18.0,2,2018-05-05T14:00:00Z,05 May 15:00,0,0,90,1,0,16,0,0,0,0,8,0,37,0,73155,3,0,0,0,1,0.0,3,-2289,404,2693,43,True,0,0,46
0,44,0,0,0,13,0,0,40,33.7,0,0,47,0,0,8,0,1,0,7.7,47,13.8,2,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,90,0,1,19,0,0,0,0,4,0,1,0,58560,3,0,0,0,1,29.0,2,0,0,0,55,False,0,0,47
0,19,0,0,0,6,0,0,12,2.9,0,0,47,0,0,11,0,1,0,0.8,558,0.0,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,77,0,0,18,0,0,0,0,1,0,2,0,63146,0,0,0,2,0,6.0,2,-208,5282,5490,55,True,0,0,47
0,0,0,0,0,0,0,0,0,0.0,0,0,47,0,0,21,0,0,0,0.0,1074,0.0,0,2017-08-26T11:30:00Z,26 Aug 12:30,0,0,0,0,0,11,0,0,0,0,0,0,3,0,52276,0,0,0,2,1,0.0,0,-11695,723,12418,55,True,0,0,47
0,9,0,0,0,1,0,0,7,3.3,0,0,47,0,0,31,0,2,0,0.6,1605,0.2,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,37,0,0,1,0,0,0,0,0,0,4,0,42235,2,0,0,0,3,2.0,1,-10446,392,10838,54,False,0,0,47
0,36,0,0,0,9,0,0,32,15.1,1,0,47,0,0,41,0,1,0,2.9,2149,4.2,1,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,64,0,0,3,0,0,0,0,1,0,5,0,33126,3,0,0,1,2,10.0,2,-9182,169,9351,54,True,0,0,47
0,0,0,0,0,0,0,0,0,0.0,0,0,47,0,0,52,0,0,0,0.0,2695,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,7,0,0,0,0,0,0,6,0,28965,0,0,0,1,2,0.0,0,-4297,202,4499,54,False,0,0,47
0,3,0,0,0,3,0,0,3,0.6,0,0,47,0,0,61,0,0,0,2.3,3245,0.4,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,2,0,0,9,0,0,0,0,0,0,7,0,25789,0,0,0,0,0,22.0,1,-3279,174,3453,53,True,0,0,47
0,0,0,0,0,0,0,0,0,0.0,0,0,47,0,0,79,0,0,0,0.0,3799,0.0,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,0,0,0,17,0,0,0,0,0,0,8,0,22214,0,0,0,0,1,0.0,0,-3803,73,3876,53,False,0,0,47
0,0,0,0,0,0,0,0,0,0.0,0,0,47,0,0,87,0,0,0,0.0,4356,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,15,0,0,0,0,0,0,9,0,19941,0,0,0,2,1,0.0,0,-2319,12,2331,53,False,0,0,47
0,0,0,0,0,0,0,0,0,0.0,0,0,47,0,0,92,0,0,0,0.0,4915,0.0,0,2017-10-28T16:30:00Z,28 Oct 17:30,0,0,0,0,0,5,0,0,0,0,0,0,10,0,18092,0,0,0,1,0,0.0,0,-1976,75,2051,52,True,0,0,47
0,0,0,0,0,0,0,0,0,0.0,0,0,47,0,0,104,0,0,0,0.0,5478,0.0,0,2017-11-04T15:00:00Z,04 Nov 15:00,0,0,0,0,0,13,0,0,0,0,0,0,11,0,16837,0,0,0,1,0,0.0,0,-1319,13,1332,52,False,0,0,47
0,0,0,0,0,0,0,0,0,0.0,0,0,47,0,0,112,0,0,0,0.0,6044,0.0,0,2017-11-18T15:00:00Z,18 Nov 15:00,0,0,0,0,0,8,0,0,0,0,0,0,12,0,16456,0,0,0,0,4,0.0,0,-574,122,696,52,True,0,0,47
0,0,0,0,0,0,0,0,0,0.0,0,0,47,0,0,127,0,0,0,0.0,6613,0.0,0,2017-11-25T15:00:00Z,25 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,13,0,16062,0,0,0,0,0,0.0,0,-470,83,553,51,False,0,0,47
0,11,0,0,0,1,0,0,10,1.5,0,0,47,0,0,136,0,0,0,0.1,7183,0.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,21,0,0,4,0,0,0,0,0,0,14,0,15660,1,0,1,2,1,1.0,1,-417,46,463,51,True,0,0,47
0,36,0,0,3,28,0,2,24,14.5,2,0,47,0,0,142,0,1,1,9.4,7754,40.0,2,2017-12-03T13:30:00Z,03 Dec 13:30,0,0,90,0,0,14,0,0,0,0,5,0,15,0,15318,2,0,0,1,1,39.0,10,-362,63,425,51,True,0,0,47
0,48,0,0,0,13,0,0,39,27.6,1,0,47,0,0,152,0,2,0,3.7,8328,7.8,2,2017-12-09T15:00:00Z,09 Dec 15:00,0,0,86,0,0,6,0,0,0,0,7,0,16,0,16876,2,0,0,2,2,2.0,2,1413,1869,456,51,False,0,0,47
0,33,0,0,0,12,0,1,28,30.8,0,0,47,0,0,164,1,1,0,6.6,8905,18.8,2,2017-12-13T20:00:00Z,13 Dec 20:00,0,0,90,0,1,12,0,0,0,0,2,0,17,0,16455,0,0,0,0,1,16.0,2,-450,125,575,51,False,0,0,47
0,19,0,0,0,-1,0,0,15,2.8,0,0,47,0,0,172,1,1,0,0.8,9483,0.0,0,2017-12-17T16:30:00Z,17 Dec 16:30,0,0,45,0,0,10,0,0,0,0,2,0,18,0,16261,2,0,1,4,0,8.0,1,-227,230,457,51,True,0,0,47
0,25,0,0,0,10,0,4,18,15.1,0,0,47,0,0,186,0,4,0,2.5,10063,9.8,1,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,0,0,11,0,0,0,0,4,0,19,0,15913,0,0,0,0,4,0.0,2,-410,166,576,51,False,0,0,47
0,41,1,0,0,10,0,0,28,43.3,0,0,47,0,0,191,1,2,0,8.0,10648,12.4,3,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,85,0,2,20,0,0,0,0,5,0,20,0,15903,3,0,1,3,3,24.0,2,-57,286,343,51,True,0,0,47
0,41,0,0,3,56,0,3,33,51.9,1,0,47,0,0,201,0,1,2,17.7,11234,85.8,3,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,90,0,2,7,0,0,0,0,8,0,21,0,15794,1,0,1,1,2,39.0,15,-158,369,527,51,True,1,0,47
0,0,0,0,0,0,0,0,0,0.0,0,0,47,0,0,212,0,0,0,0.0,11760,0.0,0,2018-01-01T12:30:00Z,01 Jan 12:30,0,0,0,0,0,3,0,0,0,0,0,0,22,0,40225,0,0,0,2,2,0.0,0,23767,27961,4194,51,False,0,0,47
1,27,1,0,0,17,0,1,16,16.8,0,0,47,0,0,221,0,1,0,8.8,12412,20.6,1,2018-01-14T13:30:00Z,14 Jan 13:30,0,0,90,0,1,1,0,0,0,0,1,0,23,0,32866,1,0,2,1,2,51.0,5,-7466,1705,9171,51,True,0,0,47
0,36,0,0,2,26,0,0,28,41.2,0,0,47,0,0,240,0,1,1,11.6,13010,43.0,3,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,84,0,1,20,0,0,0,0,2,0,24,0,37216,4,0,0,1,1,32.0,9,4048,6949,2901,51,False,0,0,47
0,31,0,0,0,10,1,6,19,11.8,0,0,47,0,0,244,0,0,0,2.5,13613,13.2,1,2018-01-31T19:45:00Z,31 Jan 19:45,0,0,90,0,0,5,0,0,0,0,5,0,25,0,58562,1,0,0,3,0,0.0,3,19560,25486,5926,51,False,0,0,47
0,41,0,0,0,11,0,1,26,20.7,0,0,47,0,0,252,0,1,0,3.4,14226,13.0,1,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,90,0,2,15,0,0,0,0,6,0,26,0,69690,2,1,0,1,2,0.0,2,10887,14307,3420,51,True,0,0,47
1,23,0,0,0,21,0,4,17,35.9,1,0,47,0,0,263,0,4,0,7.1,14851,29.4,3,2018-02-11T12:00:00Z,11 Feb 12:00,0,0,90,0,1,8,0,0,0,0,5,0,27,0,65048,2,0,0,1,4,6.0,5,-4823,3149,7972,51,False,0,0,47
0,29,0,0,0,9,0,1,22,30.3,0,0,47,0,0,272,0,2,0,4.7,15478,10.2,2,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,62,0,1,13,0,0,0,0,4,0,28,0,68243,0,0,1,2,2,6.0,2,2885,6887,4002,51,True,0,0,47
0,0,0,0,0,0,0,0,0,0.0,0,0,47,0,0,284,0,0,0,0.0,16108,0.0,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,0,0,0,9,0,0,0,0,0,0,29,0,64745,0,0,0,1,1,0.0,0,-3492,1532,5024,51,False,0,0,47
0,0,0,0,0,0,0,0,0,0.0,0,0,47,0,0,292,0,0,0,0.0,16741,0.0,0,2018-03-11T16:00:00Z,11 Mar 16:00,0,0,0,0,0,17,0,0,0,0,0,0,30,0,54001,0,0,0,4,1,0.0,0,-9389,728,10117,51,True,0,0,47
0,0,0,0,0,0,0,0,0,0.0,0,0,47,0,0,301,0,0,0,0.0,17350,0.0,0,2018-03-17T15:00:00Z,17 Mar 15:00,0,0,0,0,0,19,0,0,0,0,0,0,31,0,51084,0,0,0,1,2,0.0,0,-2617,2405,5022,51,True,0,0,47
0,47,0,0,0,22,0,7,37,27.1,1,0,47,0,0,318,0,2,0,7.5,17642,34.0,1,2018-03-31T14:00:00Z,31 Mar 15:00,0,0,90,0,2,18,0,0,0,0,7,0,32,0,45629,3,4,0,2,2,14.0,2,-6154,183,6337,51,False,0,0,47
1,37,0,0,2,30,0,0,26,99.9,1,0,47,0,0,322,0,2,0,14.7,18279,38.2,6,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,90,0,6,6,0,0,0,0,11,0,33,0,43738,2,0,1,2,2,9.0,7,-1978,799,2777,51,True,0,0,47
0,37,0,0,0,12,0,4,32,17.6,0,0,47,0,0,334,0,3,0,3.0,18940,10.4,1,2018-04-14T16:30:00Z,14 Apr 17:30,0,0,90,1,0,10,0,0,0,0,2,0,34,0,47136,0,0,0,0,3,2.0,2,2310,4323,2013,51,False,0,0,47
0,43,0,0,0,12,0,1,34,48.4,0,0,47,0,0,342,0,2,0,11.8,18941,18.4,3,2018-04-18T18:45:00Z,18 Apr 19:45,0,0,90,0,1,12,0,0,0,0,5,0,34,0,47136,1,0,0,2,0,51.0,2,2310,4323,2013,51,True,0,0,47
0,41,0,0,0,13,0,4,29,21.2,0,0,47,0,0,357,0,2,0,7.4,20204,15.4,2,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,90,0,1,14,0,0,0,0,4,0,36,0,41745,0,0,1,1,2,37.0,2,-983,687,1670,51,False,0,0,47
0,28,1,0,3,35,1,4,22,20.0,1,0,47,0,0,362,2,0,1,7.1,20873,43.6,1,2018-05-05T14:00:00Z,05 May 15:00,0,0,90,0,2,16,0,0,0,0,9,0,37,0,39790,2,0,0,0,1,7.0,11,-1825,470,2295,51,True,1,0,47
0,0,0,0,0,0,0,0,0,0.0,0,0,48,0,0,8,0,0,0,0.0,48,0.0,0,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,1,0,1729,0,0,0,0,1,0.0,0,0,0,0,60,False,0,0,48
0,0,0,0,0,0,0,0,0,0.0,0,0,48,0,0,11,0,0,0,0.0,559,0.0,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,2,0,1665,0,0,0,2,0,0.0,0,-403,61,464,60,True,0,0,48
0,0,0,0,0,0,0,0,0,0.0,0,0,48,0,0,21,0,0,0,0.0,1075,0.0,0,2017-08-26T11:30:00Z,26 Aug 12:30,0,0,0,0,0,11,0,0,0,0,0,0,3,0,1550,0,0,0,2,1,0.0,0,-219,45,264,60,True,0,0,48
0,0,0,0,0,0,0,0,0,0.0,0,0,48,0,0,31,0,0,0,0.0,1606,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1527,0,0,0,0,3,0.0,0,-137,46,183,60,False,0,0,48
0,0,0,0,0,0,0,0,0,0.0,0,0,48,0,0,41,0,0,0,0.0,2150,0.0,0,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,0,0,0,3,0,0,0,0,0,0,5,0,1516,0,0,0,1,2,0.0,0,-68,46,114,60,True,0,0,48
0,0,0,0,0,0,0,0,0,0.0,0,0,48,0,0,52,0,0,0,0.0,2696,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,7,0,0,0,0,0,0,6,0,1506,0,0,0,1,2,0.0,0,-85,38,123,59,False,0,0,48
0,0,0,0,0,0,0,0,0,0.0,0,0,48,0,0,61,0,0,0,0.0,3246,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,7,0,1493,0,0,0,0,0,0.0,0,-65,32,97,59,True,0,0,48
0,0,0,0,0,0,0,0,0,0.0,0,0,48,0,0,79,0,0,0,0.0,3800,0.0,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,0,0,0,17,0,0,0,0,0,0,8,0,1542,0,0,0,0,1,0.0,0,-22,51,73,59,False,0,0,48
0,0,0,0,0,0,0,0,0,0.0,0,0,48,0,0,87,0,0,0,0.0,4357,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,15,0,0,0,0,0,0,9,0,1593,0,0,0,2,1,0.0,0,0,33,33,59,False,0,0,48
0,5,0,0,0,1,0,0,4,1.8,0,0,48,0,0,92,2,0,0,3.6,4916,0.0,0,2017-10-28T16:30:00Z,28 Oct 17:30,0,0,16,0,0,5,0,0,0,0,1,0,10,0,2673,0,0,0,1,0,36.0,1,929,1079,150,59,True,0,0,48
0,10,0,1,0,-1,1,1,10,16.8,0,0,48,0,0,104,2,0,0,4.6,5479,3.8,1,2017-11-04T15:00:00Z,04 Nov 15:00,0,0,75,0,1,13,0,0,0,0,1,0,11,0,3339,3,0,1,1,0,25.0,2,533,776,243,59,False,0,0,48
0,26,0,0,3,75,1,2,16,1.8,0,0,48,0,0,112,3,0,3,19.6,6045,97.0,0,2017-11-18T15:00:00Z,18 Nov 15:00,0,0,90,1,0,8,0,0,0,0,5,0,12,0,6520,3,0,1,0,4,97.0,17,3015,3393,378,59,True,1,0,48
0,8,0,0,0,0,1,0,5,2.6,0,0,48,0,0,127,2,0,0,1.8,6614,0.0,0,2017-11-25T15:00:00Z,25 Nov 15:00,0,0,79,1,0,16,0,0,0,0,1,0,13,0,235920,3,0,0,0,0,18.0,2,225269,230011,4742,60,False,0,0,48
0,19,0,0,0,5,0,0,12,23.0,1,0,48,0,0,136,2,2,0,4.3,7184,1.6,2,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,90,0,0,4,0,0,0,0,3,0,14,0,307235,3,1,2,2,1,18.0,2,69156,85424,16268,61,True,0,0,48
0,5,0,1,0,-1,0,0,5,1.0,0,0,48,0,0,142,0,0,0,2.5,7755,0.0,0,2017-12-03T13:30:00Z,03 Dec 13:30,0,0,21,0,0,14,0,0,0,0,0,0,15,0,302979,1,0,0,1,1,24.0,1,-6065,27075,33140,61,True,0,0,48
0,3,0,0,0,8,0,0,3,0.3,1,0,48,0,0,152,0,0,0,2.4,8329,5.2,0,2017-12-09T15:00:00Z,09 Dec 15:00,0,0,10,0,0,6,0,0,0,0,1,0,16,0,255687,0,2,0,2,2,18.0,1,-49440,12285,61725,60,False,0,0,48
0,11,0,0,0,7,0,1,10,2.5,1,0,48,0,0,164,0,1,0,0.7,8906,2.4,0,2017-12-13T20:00:00Z,13 Dec 20:00,0,0,70,0,0,12,0,0,0,0,4,0,17,0,163579,1,0,0,0,1,2.0,2,-92520,1683,94203,59,False,0,0,48
0,0,0,0,0,0,0,0,0,0.0,0,0,48,0,0,172,0,0,0,0.0,9484,0.0,0,2017-12-17T16:30:00Z,17 Dec 16:30,0,0,0,0,0,10,0,0,0,0,0,0,18,0,130010,0,0,0,4,0,0.0,0,-33999,1958,35957,58,True,0,0,48
0,10,0,0,0,4,0,0,7,2.4,0,0,48,0,0,186,0,2,0,0.4,10064,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,71,0,0,11,0,0,0,0,1,0,19,0,94643,2,0,0,0,4,2.0,2,-35519,1163,36682,57,False,0,0,48
0,17,1,0,1,31,0,0,12,27.8,2,0,48,0,0,191,2,3,1,13.0,10649,35.8,1,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,90,0,1,20,0,0,0,0,2,0,20,0,95321,2,0,2,3,3,66.0,7,344,11273,10929,57,True,0,0,48
0,17,0,1,0,-1,0,0,13,2.4,2,0,48,0,0,201,3,1,0,6.3,11235,6.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,84,0,0,7,0,0,0,0,4,0,21,0,109623,2,0,2,1,2,55.0,2,13627,21804,8177,57,True,0,0,48
0,13,0,0,0,27,0,0,9,21.9,1,0,48,0,0,212,0,2,1,14.8,11761,42.8,2,2018-01-01T12:30:00Z,01 Jan 12:30,0,0,90,0,0,3,0,0,0,0,5,0,22,0,108413,6,0,1,2,2,83.0,6,-1425,11141,12566,57,False,0,0,48
1,19,0,0,3,35,0,1,16,14.4,0,0,48,0,0,221,2,1,1,8.9,12413,49.4,1,2018-01-14T13:30:00Z,14 Jan 13:30,0,0,90,0,0,1,0,0,0,0,1,0,23,0,131652,3,0,0,1,2,25.0,12,22108,40438,18330,57,True,0,0,48
0,29,0,0,0,3,0,2,17,15.0,2,0,48,0,0,240,3,1,0,3.4,13011,6.8,1,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,90,4,0,20,0,0,0,0,4,0,24,0,281428,1,0,0,1,1,12.0,2,146108,157508,11400,58,False,0,0,48
1,28,1,0,3,49,1,1,20,43.3,2,0,48,0,0,244,4,0,1,13.6,13614,61.6,3,2018-01-31T19:45:00Z,31 Jan 19:45,0,0,90,1,1,5,0,0,0,0,9,0,25,0,299209,2,1,0,3,0,31.0,12,14761,48234,33473,58,False,1,0,48
0,14,0,0,0,0,0,2,12,4.3,0,0,48,0,0,252,3,1,0,4.3,14227,4.6,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,90,1,0,15,0,0,0,0,1,0,26,0,518233,2,0,1,1,2,34.0,2,215742,224956,9214,59,True,0,0,48
0,21,0,0,0,-2,0,3,15,5.2,0,0,48,0,0,263,1,4,0,1.5,14852,7.4,0,2018-02-11T12:00:00Z,11 Feb 12:00,0,0,90,4,0,8,0,0,0,0,2,0,27,0,589936,4,0,0,1,4,2.0,2,67116,101150,34034,60,False,0,0,48
0,13,0,0,0,3,0,1,11,2.4,0,0,48,0,0,272,2,2,0,3.3,15479,3.8,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,72,0,0,13,0,0,0,0,1,0,28,0,570029,3,1,0,2,2,27.0,2,-22881,40614,63495,60,True,0,0,48
0,16,0,0,0,8,1,2,12,5.3,1,0,48,0,0,284,0,0,0,1.3,16109,3.2,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,76,0,0,9,0,0,0,0,2,0,29,0,508000,0,0,0,1,1,4.0,2,-61465,7695,69160,60,False,0,0,48
0,19,0,0,0,5,0,0,11,23.3,2,0,48,0,0,292,2,4,0,5.3,16742,3.8,2,2018-03-11T16:00:00Z,11 Mar 16:00,0,0,90,0,0,17,0,0,0,0,3,0,30,0,432356,4,0,0,4,1,26.0,2,-69771,6211,75982,59,True,0,0,48
0,9,0,0,0,5,0,0,5,10.8,0,0,48,0,0,301,0,1,0,1.6,17351,0.0,1,2018-03-17T15:00:00Z,17 Mar 15:00,0,0,72,0,0,19,0,0,0,0,2,0,31,0,782912,1,0,1,1,2,6.0,2,181329,194462,13133,60,True,0,0,48
0,12,0,0,0,4,0,2,8,11.3,0,0,48,0,0,318,0,2,0,2.3,17643,7.8,1,2018-03-31T14:00:00Z,31 Mar 15:00,0,0,80,3,0,18,0,0,0,0,1,0,32,0,497939,3,1,0,2,2,4.0,2,-115600,15748,131348,59,False,0,0,48
0,8,0,1,0,1,0,3,8,12.2,0,0,48,0,0,322,0,1,0,3.3,18280,2.6,1,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,61,1,0,6,0,0,0,0,0,0,33,0,436697,1,1,4,2,2,18.0,2,-61768,9520,71288,58,True,0,0,48
0,10,0,0,0,0,0,0,5,0.4,1,0,48,0,0,334,1,1,0,0.7,18942,0.0,0,2018-04-14T16:30:00Z,14 Apr 17:30,0,0,20,0,0,10,0,0,0,0,2,0,34,0,380166,2,0,1,0,3,8.0,1,-47923,5911,53834,58,False,0,0,48
0,17,0,1,0,0,0,2,12,23.3,2,0,48,0,0,342,1,2,0,7.1,18943,9.0,2,2018-04-18T18:45:00Z,18 Apr 19:45,0,0,90,0,0,12,0,0,0,0,4,0,34,0,380166,6,0,2,2,0,39.0,2,-47923,5911,53834,58,True,0,0,48
0,11,0,0,0,-1,0,0,7,5.4,0,0,48,0,0,357,1,2,0,0.4,20205,0.0,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,63,2,0,14,0,0,0,0,0,0,36,0,299211,4,0,0,1,2,0.0,2,-27950,2205,30155,57,False,0,0,48
0,21,0,3,0,-10,1,1,14,5.9,0,0,48,0,0,362,1,0,0,10.9,20874,1.6,0,2018-05-05T14:00:00Z,05 May 15:00,0,0,90,2,0,16,0,0,0,0,6,0,37,0,269298,4,0,2,0,1,101.0,2,-28172,2761,30933,56,True,0,0,48
0,6,0,0,0,7,0,1,6,16.2,0,0,49,0,0,8,0,1,0,2.7,49,5.2,1,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,63,0,1,19,0,0,0,0,0,0,1,0,30511,1,0,0,0,1,6.0,2,0,0,0,60,False,0,0,49
0,8,0,0,0,2,0,1,4,0.6,0,0,49,0,0,11,1,0,0,6.3,560,5.4,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,58,0,0,18,0,0,0,0,2,0,2,0,27862,2,1,0,2,0,57.0,1,-4715,990,5705,60,True,0,0,49
0,1,0,0,0,4,0,0,1,0.3,1,0,49,0,0,21,0,0,0,0.0,1076,0.0,0,2017-08-26T11:30:00Z,26 Aug 12:30,0,0,21,0,0,11,0,0,0,0,0,0,3,0,22054,0,0,0,2,1,0.0,1,-6404,334,6738,59,True,0,0,49
0,0,0,0,0,0,0,0,0,0.0,0,0,49,0,0,31,0,0,0,0.0,1607,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,1,0,0,0,0,0,0,4,0,16487,0,0,0,0,3,0.0,0,-5792,137,5929,58,False,0,0,49
0,10,0,0,0,-1,0,0,8,1.5,2,0,49,0,0,41,2,0,0,0.2,2151,0.0,0,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,12,1,0,3,0,0,0,0,2,0,5,0,15502,3,0,0,1,2,0.0,1,-1284,526,1810,58,True,0,0,49
0,5,0,0,0,3,0,0,2,1.3,0,0,49,0,0,52,0,2,0,0.1,2697,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,15,0,0,7,0,0,0,0,0,0,6,0,14247,0,0,0,1,2,0.0,1,-1564,380,1944,58,False,0,0,49
0,5,0,0,0,5,0,0,5,0.7,1,0,49,0,0,61,0,0,0,0.8,3247,3.2,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,8,1,0,9,0,0,0,0,1,0,7,0,13144,0,1,0,0,0,4.0,1,-1270,241,1511,57,True,0,0,49
